"","Source","Target","Type","weight","book","source.family","target.family"
"1","Arya-Stark","Benjen-Stark","Undirected",3,1,"Stark","Stark"
"2","Arya-Stark","Bran-Stark","Undirected",14,1,"Stark","Stark"
"3","Arya-Stark","Catelyn-Stark","Undirected",5,1,"Stark","Stark"
"4","Arya-Stark","Cersei-Lannister","Undirected",12,1,"Stark","Lannister"
"5","Arya-Stark","Desmond","Undirected",3,1,"Stark",NA
"6","Arya-Stark","Eddard-Stark","Undirected",30,1,"Stark","Stark"
"7","Arya-Stark","Ilyn-Payne","Undirected",5,1,"Stark",NA
"8","Arya-Stark","Jeyne-Poole","Undirected",10,1,"Stark",NA
"9","Arya-Stark","Joffrey-Baratheon","Undirected",39,1,"Stark",NA
"10","Arya-Stark","Jon-Snow","Undirected",37,1,"Stark",NA
"11","Arya-Stark","Jory-Cassel","Undirected",12,1,"Stark",NA
"12","Arya-Stark","Meryn-Trant","Undirected",4,1,"Stark",NA
"13","Arya-Stark","Mordane","Undirected",39,1,"Stark",NA
"14","Arya-Stark","Mycah","Undirected",18,1,"Stark",NA
"15","Arya-Stark","Myrcella-Baratheon","Undirected",13,1,"Stark",NA
"16","Arya-Stark","Petyr-Baelish","Undirected",3,1,"Stark",NA
"17","Arya-Stark","Rickon-Stark","Undirected",7,1,"Stark","Stark"
"18","Arya-Stark","Robb-Stark","Undirected",15,1,"Stark","Stark"
"19","Arya-Stark","Robert-Baratheon","Undirected",8,1,"Stark",NA
"20","Arya-Stark","Rodrik-Cassel","Undirected",3,1,"Stark",NA
"21","Arya-Stark","Sandor-Clegane","Undirected",7,1,"Stark",NA
"22","Arya-Stark","Sansa-Stark","Undirected",104,1,"Stark","Stark"
"23","Arya-Stark","Syrio-Forel","Undirected",20,1,"Stark",NA
"24","Arya-Stark","Tomard","Undirected",6,1,"Stark",NA
"25","Arya-Stark","Tommen-Baratheon","Undirected",5,1,"Stark",NA
"26","Arya-Stark","Vayon-Poole","Undirected",4,1,"Stark",NA
"27","Arya-Stark","Yoren","Undirected",4,1,"Stark",NA
"28","Benjen-Stark","Bran-Stark","Undirected",6,1,"Stark","Stark"
"29","Benjen-Stark","Cersei-Lannister","Undirected",3,1,"Stark","Lannister"
"30","Benjen-Stark","Jaremy-Rykker","Undirected",3,1,"Stark",NA
"31","Benjen-Stark","Jeor-Mormont","Undirected",9,1,"Stark",NA
"32","Benjen-Stark","Jon-Snow","Undirected",41,1,"Stark",NA
"33","Benjen-Stark","Luwin","Undirected",7,1,"Stark",NA
"34","Benjen-Stark","Mance-Rayder","Undirected",3,1,"Stark",NA
"35","Benjen-Stark","Robb-Stark","Undirected",7,1,"Stark","Stark"
"36","Benjen-Stark","Robert-Baratheon","Undirected",3,1,"Stark",NA
"37","Benjen-Stark","Theon-Greyjoy","Undirected",4,1,"Stark",NA
"38","Benjen-Stark","Tyrion-Lannister","Undirected",8,1,"Stark","Lannister"
"39","Benjen-Stark","Waymar-Royce","Undirected",3,1,"Stark",NA
"40","Benjen-Stark","Yoren","Undirected",4,1,"Stark",NA
"41","Bran-Stark","Catelyn-Stark","Undirected",18,1,"Stark","Stark"
"42","Bran-Stark","Cersei-Lannister","Undirected",6,1,"Stark","Lannister"
"43","Bran-Stark","Eddard-Stark","Undirected",19,1,"Stark","Stark"
"44","Bran-Stark","Hali","Undirected",3,1,"Stark",NA
"45","Bran-Stark","Hallis-Mollen","Undirected",3,1,"Stark",NA
"46","Bran-Stark","Hodor","Undirected",29,1,"Stark",NA
"47","Bran-Stark","Hullen","Undirected",3,1,"Stark",NA
"48","Bran-Stark","Jeor-Mormont","Undirected",4,1,"Stark",NA
"49","Bran-Stark","Joffrey-Baratheon","Undirected",3,1,"Stark",NA
"50","Bran-Stark","Jon-Arryn","Undirected",7,1,"Stark",NA
"51","Bran-Stark","Jon-Snow","Undirected",56,1,"Stark",NA
"52","Bran-Stark","Jory-Cassel","Undirected",11,1,"Stark",NA
"53","Bran-Stark","Joseth","Undirected",4,1,"Stark",NA
"54","Bran-Stark","Luwin","Undirected",65,1,"Stark",NA
"55","Bran-Stark","Nan","Undirected",17,1,"Stark",NA
"56","Bran-Stark","Osha","Undirected",12,1,"Stark",NA
"57","Bran-Stark","Petyr-Baelish","Undirected",3,1,"Stark",NA
"58","Bran-Stark","Renly-Baratheon","Undirected",3,1,"Stark",NA
"59","Bran-Stark","Rickard-Karstark","Undirected",4,1,"Stark",NA
"60","Bran-Stark","Rickard-Stark","Undirected",4,1,"Stark","Stark"
"61","Bran-Stark","Rickon-Stark","Undirected",32,1,"Stark","Stark"
"62","Bran-Stark","Robb-Stark","Undirected",112,1,"Stark","Stark"
"63","Bran-Stark","Robert-Baratheon","Undirected",11,1,"Stark",NA
"64","Bran-Stark","Rodrik-Cassel","Undirected",6,1,"Stark",NA
"65","Bran-Stark","Sansa-Stark","Undirected",10,1,"Stark","Stark"
"66","Bran-Stark","Stiv","Undirected",4,1,"Stark",NA
"67","Bran-Stark","Theon-Greyjoy","Undirected",23,1,"Stark",NA
"68","Bran-Stark","Tommen-Baratheon","Undirected",5,1,"Stark",NA
"69","Bran-Stark","Tyrion-Lannister","Undirected",31,1,"Stark","Lannister"
"70","Bran-Stark","Yoren","Undirected",3,1,"Stark",NA
"71","Brandon-Stark","Eddard-Stark","Undirected",11,1,"Stark","Stark"
"72","Brandon-Stark","Lyanna-Stark","Undirected",4,1,"Stark","Stark"
"73","Brandon-Stark","Petyr-Baelish","Undirected",14,1,"Stark",NA
"74","Brandon-Stark","Rickard-Stark","Undirected",3,1,"Stark","Stark"
"75","Brandon-Stark","Robert-Baratheon","Undirected",5,1,"Stark",NA
"76","Catelyn-Stark","Cersei-Lannister","Undirected",12,1,"Stark","Lannister"
"77","Catelyn-Stark","Colemon","Undirected",3,1,"Stark",NA
"78","Catelyn-Stark","Donnel-Waynwood","Undirected",3,1,"Stark",NA
"79","Catelyn-Stark","Eddard-Stark","Undirected",64,1,"Stark","Stark"
"80","Catelyn-Stark","Edmure-Tully","Undirected",7,1,"Stark",NA
"81","Catelyn-Stark","Eon-Hunter","Undirected",3,1,"Stark",NA
"82","Catelyn-Stark","Hallis-Mollen","Undirected",10,1,"Stark",NA
"83","Catelyn-Stark","Hoster-Tully","Undirected",6,1,"Stark",NA
"84","Catelyn-Stark","Jaime-Lannister","Undirected",9,1,"Stark","Lannister"
"85","Catelyn-Stark","Joffrey-Baratheon","Undirected",4,1,"Stark",NA
"86","Catelyn-Stark","Jon-Arryn","Undirected",11,1,"Stark",NA
"87","Catelyn-Stark","Jon-Snow","Undirected",14,1,"Stark",NA
"88","Catelyn-Stark","Jon-Umber-(Greatjon)","Undirected",4,1,"Stark",NA
"89","Catelyn-Stark","Luwin","Undirected",14,1,"Stark",NA
"90","Catelyn-Stark","Lysa-Arryn","Undirected",33,1,"Stark",NA
"91","Catelyn-Stark","Marillion","Undirected",6,1,"Stark",NA
"92","Catelyn-Stark","Masha-Heddle","Undirected",5,1,"Stark",NA
"93","Catelyn-Stark","Moreo-Tumitis","Undirected",3,1,"Stark",NA
"94","Catelyn-Stark","Mya-Stone","Undirected",9,1,"Stark",NA
"95","Catelyn-Stark","Mychel-Redfort","Undirected",3,1,"Stark",NA
"96","Catelyn-Stark","Nestor-Royce","Undirected",3,1,"Stark",NA
"97","Catelyn-Stark","Petyr-Baelish","Undirected",22,1,"Stark",NA
"98","Catelyn-Stark","Rickard-Karstark","Undirected",6,1,"Stark",NA
"99","Catelyn-Stark","Rickon-Stark","Undirected",3,1,"Stark","Stark"
"100","Catelyn-Stark","Robb-Stark","Undirected",49,1,"Stark","Stark"
"101","Catelyn-Stark","Robert-Arryn","Undirected",3,1,"Stark",NA
"102","Catelyn-Stark","Robert-Baratheon","Undirected",22,1,"Stark",NA
"103","Catelyn-Stark","Rodrik-Cassel","Undirected",25,1,"Stark",NA
"104","Catelyn-Stark","Sansa-Stark","Undirected",9,1,"Stark","Stark"
"105","Catelyn-Stark","Stevron-Frey","Undirected",5,1,"Stark",NA
"106","Catelyn-Stark","Theon-Greyjoy","Undirected",9,1,"Stark",NA
"107","Catelyn-Stark","Tyrion-Lannister","Undirected",49,1,"Stark","Lannister"
"108","Catelyn-Stark","Tytos-Blackwood","Undirected",4,1,"Stark",NA
"109","Catelyn-Stark","Tywin-Lannister","Undirected",7,1,"Stark","Lannister"
"110","Catelyn-Stark","Vardis-Egen","Undirected",5,1,"Stark",NA
"111","Catelyn-Stark","Varys","Undirected",10,1,"Stark",NA
"112","Catelyn-Stark","Walder-Frey","Undirected",13,1,"Stark",NA
"113","Catelyn-Stark","Wendel-Manderly","Undirected",3,1,"Stark",NA
"114","Catelyn-Stark","Willis-Wode","Undirected",5,1,"Stark",NA
"115","Cersei-Lannister","Eddard-Stark","Undirected",69,1,"Lannister","Stark"
"116","Cersei-Lannister","Ilyn-Payne","Undirected",4,1,"Lannister",NA
"117","Cersei-Lannister","Jaime-Lannister","Undirected",16,1,"Lannister","Lannister"
"118","Cersei-Lannister","Janos-Slynt","Undirected",4,1,"Lannister",NA
"119","Cersei-Lannister","Joffrey-Baratheon","Undirected",42,1,"Lannister",NA
"120","Cersei-Lannister","Jon-Arryn","Undirected",7,1,"Lannister",NA
"121","Cersei-Lannister","Jon-Snow","Undirected",4,1,"Lannister",NA
"122","Cersei-Lannister","Jory-Cassel","Undirected",5,1,"Lannister",NA
"123","Cersei-Lannister","Meryn-Trant","Undirected",4,1,"Lannister",NA
"124","Cersei-Lannister","Mordane","Undirected",3,1,"Lannister",NA
"125","Cersei-Lannister","Myrcella-Baratheon","Undirected",7,1,"Lannister",NA
"126","Cersei-Lannister","Petyr-Baelish","Undirected",13,1,"Lannister",NA
"127","Cersei-Lannister","Pycelle","Undirected",9,1,"Lannister",NA
"128","Cersei-Lannister","Renly-Baratheon","Undirected",5,1,"Lannister",NA
"129","Cersei-Lannister","Robert-Baratheon","Undirected",72,1,"Lannister",NA
"130","Cersei-Lannister","Sandor-Clegane","Undirected",5,1,"Lannister",NA
"131","Cersei-Lannister","Sansa-Stark","Undirected",29,1,"Lannister","Stark"
"132","Cersei-Lannister","Stannis-Baratheon","Undirected",5,1,"Lannister",NA
"133","Cersei-Lannister","Tommen-Baratheon","Undirected",4,1,"Lannister",NA
"134","Cersei-Lannister","Tyrion-Lannister","Undirected",27,1,"Lannister","Lannister"
"135","Cersei-Lannister","Tywin-Lannister","Undirected",10,1,"Lannister","Lannister"
"136","Cersei-Lannister","Varys","Undirected",19,1,"Lannister",NA
"137","Cersei-Lannister","Vayon-Poole","Undirected",4,1,"Lannister",NA
"138","Eddard-Stark","Edmure-Tully","Undirected",3,1,"Stark",NA
"139","Eddard-Stark","Galbart-Glover","Undirected",4,1,"Stark",NA
"140","Eddard-Stark","Gendry","Undirected",3,1,"Stark",NA
"141","Eddard-Stark","Gerold-Hightower","Undirected",3,1,"Stark",NA
"142","Eddard-Stark","Gregor-Clegane","Undirected",10,1,"Stark",NA
"143","Eddard-Stark","Harwin","Undirected",5,1,"Stark",NA
"144","Eddard-Stark","High-Septon-(fat_one)","Undirected",4,1,"Stark",NA
"145","Eddard-Stark","Howland-Reed","Undirected",3,1,"Stark",NA
"146","Eddard-Stark","Ilyn-Payne","Undirected",6,1,"Stark",NA
"147","Eddard-Stark","Jacks","Undirected",4,1,"Stark",NA
"148","Eddard-Stark","Jaime-Lannister","Undirected",27,1,"Stark","Lannister"
"149","Eddard-Stark","Janos-Slynt","Undirected",4,1,"Stark",NA
"150","Eddard-Stark","Joffrey-Baratheon","Undirected",26,1,"Stark",NA
"151","Eddard-Stark","Jon-Arryn","Undirected",47,1,"Stark",NA
"152","Eddard-Stark","Jon-Snow","Undirected",38,1,"Stark",NA
"153","Eddard-Stark","Jory-Cassel","Undirected",32,1,"Stark",NA
"154","Eddard-Stark","Joss","Undirected",5,1,"Stark",NA
"155","Eddard-Stark","Loras-Tyrell","Undirected",12,1,"Stark",NA
"156","Eddard-Stark","Luwin","Undirected",16,1,"Stark",NA
"157","Eddard-Stark","Lyanna-Stark","Undirected",19,1,"Stark","Stark"
"158","Eddard-Stark","Lysa-Arryn","Undirected",12,1,"Stark",NA
"159","Eddard-Stark","Marq-Piper","Undirected",3,1,"Stark",NA
"160","Eddard-Stark","Mordane","Undirected",11,1,"Stark",NA
"161","Eddard-Stark","Mycah","Undirected",3,1,"Stark",NA
"162","Eddard-Stark","Petyr-Baelish","Undirected",81,1,"Stark",NA
"163","Eddard-Stark","Porther","Undirected",4,1,"Stark",NA
"164","Eddard-Stark","Pycelle","Undirected",33,1,"Stark",NA
"165","Eddard-Stark","Raymun-Darry","Undirected",4,1,"Stark",NA
"166","Eddard-Stark","Renly-Baratheon","Undirected",33,1,"Stark",NA
"167","Eddard-Stark","Rhaegar-Targaryen","Undirected",10,1,"Stark",NA
"168","Eddard-Stark","Rickard-Karstark","Undirected",4,1,"Stark",NA
"169","Eddard-Stark","Rickon-Stark","Undirected",4,1,"Stark","Stark"
"170","Eddard-Stark","Robb-Stark","Undirected",16,1,"Stark","Stark"
"171","Eddard-Stark","Robert-Baratheon","Undirected",291,1,"Stark",NA
"172","Eddard-Stark","Rodrik-Cassel","Undirected",7,1,"Stark",NA
"173","Eddard-Stark","Sandor-Clegane","Undirected",10,1,"Stark",NA
"174","Eddard-Stark","Sansa-Stark","Undirected",34,1,"Stark","Stark"
"175","Eddard-Stark","Stannis-Baratheon","Undirected",18,1,"Stark",NA
"176","Eddard-Stark","Syrio-Forel","Undirected",6,1,"Stark",NA
"177","Eddard-Stark","Theon-Greyjoy","Undirected",5,1,"Stark",NA
"178","Eddard-Stark","Tobho-Mott","Undirected",7,1,"Stark",NA
"179","Eddard-Stark","Tomard","Undirected",15,1,"Stark",NA
"180","Eddard-Stark","Torrhen-Karstark","Undirected",5,1,"Stark",NA
"181","Eddard-Stark","Tregar","Undirected",4,1,"Stark",NA
"182","Eddard-Stark","Tyrion-Lannister","Undirected",21,1,"Stark","Lannister"
"183","Eddard-Stark","Tywin-Lannister","Undirected",18,1,"Stark","Lannister"
"184","Eddard-Stark","Varly","Undirected",4,1,"Stark",NA
"185","Eddard-Stark","Varys","Undirected",61,1,"Stark",NA
"186","Eddard-Stark","Vayon-Poole","Undirected",12,1,"Stark",NA
"187","Eddard-Stark","Wyl-(guard)","Undirected",3,1,"Stark",NA
"188","Eddard-Stark","Wylla","Undirected",3,1,"Stark",NA
"189","Jaime-Lannister","Joffrey-Baratheon","Undirected",12,1,"Lannister",NA
"190","Jaime-Lannister","Jon-Arryn","Undirected",5,1,"Lannister",NA
"191","Jaime-Lannister","Jory-Cassel","Undirected",4,1,"Lannister",NA
"192","Jaime-Lannister","Kevan-Lannister","Undirected",4,1,"Lannister","Lannister"
"193","Jaime-Lannister","Loras-Tyrell","Undirected",3,1,"Lannister",NA
"194","Jaime-Lannister","Lysa-Arryn","Undirected",6,1,"Lannister",NA
"195","Jaime-Lannister","Petyr-Baelish","Undirected",7,1,"Lannister",NA
"196","Jaime-Lannister","Renly-Baratheon","Undirected",4,1,"Lannister",NA
"197","Jaime-Lannister","Rickard-Karstark","Undirected",3,1,"Lannister",NA
"198","Jaime-Lannister","Robb-Stark","Undirected",9,1,"Lannister","Stark"
"199","Jaime-Lannister","Robert-Baratheon","Undirected",24,1,"Lannister",NA
"200","Jaime-Lannister","Rodrik-Cassel","Undirected",3,1,"Lannister",NA
"201","Jaime-Lannister","Sandor-Clegane","Undirected",12,1,"Lannister",NA
"202","Jaime-Lannister","Sansa-Stark","Undirected",3,1,"Lannister","Stark"
"203","Jaime-Lannister","Tyrion-Lannister","Undirected",36,1,"Lannister","Lannister"
"204","Jaime-Lannister","Tywin-Lannister","Undirected",16,1,"Lannister","Lannister"
"205","Jaime-Lannister","Varys","Undirected",3,1,"Lannister",NA
"206","Jaime-Lannister","Wyl-(guard)","Undirected",3,1,"Lannister",NA
"207","Kevan-Lannister","Tyrion-Lannister","Undirected",15,1,"Lannister","Lannister"
"208","Kevan-Lannister","Tywin-Lannister","Undirected",9,1,"Lannister","Lannister"
"209","Lancel-Lannister","Robert-Baratheon","Undirected",3,1,"Lannister",NA
"210","Lyanna-Stark","Robert-Baratheon","Undirected",9,1,"Stark",NA
"211","Lyanna-Stark","Sansa-Stark","Undirected",4,1,"Stark","Stark"
"212","Rickon-Stark","Robb-Stark","Undirected",20,1,"Stark","Stark"
"213","Rickon-Stark","Sansa-Stark","Undirected",8,1,"Stark","Stark"
"214","Rickon-Stark","Tyrion-Lannister","Undirected",4,1,"Stark","Lannister"
"215","Robb-Stark","Robert-Baratheon","Undirected",6,1,"Stark",NA
"216","Robb-Stark","Rodrik-Cassel","Undirected",15,1,"Stark",NA
"217","Robb-Stark","Roose-Bolton","Undirected",6,1,"Stark",NA
"218","Robb-Stark","Samwell-Tarly","Undirected",4,1,"Stark",NA
"219","Robb-Stark","Sansa-Stark","Undirected",13,1,"Stark","Stark"
"220","Robb-Stark","Stiv","Undirected",3,1,"Stark",NA
"221","Robb-Stark","Theon-Greyjoy","Undirected",37,1,"Stark",NA
"222","Robb-Stark","Torrhen-Karstark","Undirected",3,1,"Stark",NA
"223","Robb-Stark","Tyrion-Lannister","Undirected",11,1,"Stark","Lannister"
"224","Robb-Stark","Tywin-Lannister","Undirected",9,1,"Stark","Lannister"
"225","Robb-Stark","Walder-Frey","Undirected",7,1,"Stark",NA
"226","Robb-Stark","Wendel-Manderly","Undirected",3,1,"Stark",NA
"227","Robb-Stark","Yoren","Undirected",3,1,"Stark",NA
"228","Sansa-Stark","Stannis-Baratheon","Undirected",3,1,"Stark",NA
"229","Sansa-Stark","Tomard","Undirected",3,1,"Stark",NA
"230","Sansa-Stark","Tyrion-Lannister","Undirected",3,1,"Stark","Lannister"
"231","Sansa-Stark","Varys","Undirected",4,1,"Stark",NA
"232","Tyrion-Lannister","Tywin-Lannister","Undirected",40,1,"Lannister","Lannister"
"233","Tyrion-Lannister","Vardis-Egen","Undirected",9,1,"Lannister",NA
"234","Tyrion-Lannister","Varys","Undirected",3,1,"Lannister",NA
"235","Tyrion-Lannister","Willis-Wode","Undirected",4,1,"Lannister",NA
"236","Tyrion-Lannister","Yoren","Undirected",10,1,"Lannister",NA
"237","Tywin-Lannister","Varys","Undirected",4,1,"Lannister",NA
"238","Tywin-Lannister","Walder-Frey","Undirected",8,1,"Lannister",NA
